component_1,component_2,label,class_name,method
7.488474,3.8040047,1,Trouser,UMAP
3.4627976,2.6315165,3,Dress,UMAP
9.1895895,3.2538416,3,Dress,UMAP
0.9916629,4.476144,6,Shirt,UMAP
7.2662973,4.3865843,4,Coat,UMAP
3.9430299,6.044789,2,Pullover,UMAP
4.2233334,-0.06799077,7,Sneaker,UMAP
2.4460025,8.494464,6,Shirt,UMAP
4.7378483,-0.39922825,0,T-shirt/top,UMAP
3.713372,5.6815686,3,Dress,UMAP
3.259786,5.3912454,6,Shirt,UMAP
5.03726,6.4634476,9,Ankle boot,UMAP
4.286769,6.867742,3,Dress,UMAP
1.4020336,5.6111965,9,Ankle boot,UMAP
5.558054,3.9035413,8,Bag,UMAP
1.886181,6.6801195,7,Sneaker,UMAP
8.77361,4.834963,1,Trouser,UMAP
3.1596782,0.91576225,6,Shirt,UMAP
9.50392,4.149398,5,Sandal,UMAP
2.4842606,4.571859,5,Sandal,UMAP
8.752134,2.3576066,2,Pullover,UMAP
7.544299,5.3340325,3,Dress,UMAP
3.0802908,0.1289683,0,T-shirt/top,UMAP
7.52796,5.7426915,4,Coat,UMAP
2.6750724,1.6940142,4,Coat,UMAP
8.6773815,5.2292957,6,Shirt,UMAP
0.18646155,3.4958544,4,Coat,UMAP
0.70100474,2.6801202,1,Trouser,UMAP
-0.16640063,5.7475724,1,Trouser,UMAP
6.648346,3.6580737,7,Sneaker,UMAP
2.58115,2.3573966,8,Bag,UMAP
3.5601377,7.0968127,9,Ankle boot,UMAP
0.49505928,3.3594234,8,Bag,UMAP
5.630161,0.856683,2,Pullover,UMAP
0.28071344,4.998619,7,Sneaker,UMAP
4.396733,5.8515525,2,Pullover,UMAP
4.9756465,-0.18488339,9,Ankle boot,UMAP
4.5333953,6.6505466,8,Bag,UMAP
1.8493117,8.157329,8,Bag,UMAP
3.718156,8.965328,0,T-shirt/top,UMAP
5.9259224,7.057895,8,Bag,UMAP
8.0410595,2.179006,7,Sneaker,UMAP
7.702936,5.0738106,1,Trouser,UMAP
8.949313,3.0402496,6,Shirt,UMAP
2.4497933,0.6881103,6,Shirt,UMAP
5.527469,6.46151,0,T-shirt/top,UMAP
3.6403577,7.8244033,1,Trouser,UMAP
4.043972,8.702736,7,Sneaker,UMAP
8.19724,3.302335,1,Trouser,UMAP
2.338956,0.29387397,1,Trouser,UMAP
2.2705579,-0.1261087,9,Ankle boot,UMAP
9.422245,4.248997,9,Ankle boot,UMAP
8.002461,5.0377,5,Sandal,UMAP
5.8928056,4.4185452,6,Shirt,UMAP
4.914017,0.8600745,4,Coat,UMAP
6.2185273,0.26509103,8,Bag,UMAP
8.97468,2.0398824,1,Trouser,UMAP
2.3271954,3.8631926,0,T-shirt/top,UMAP
7.2143254,5.1142635,8,Bag,UMAP
3.7493331,7.8574944,1,Trouser,UMAP
4.121252,5.9160247,2,Pullover,UMAP
3.4791858,3.4461353,5,Sandal,UMAP
8.723721,3.6133935,8,Bag,UMAP
4.544956,6.6956897,8,Bag,UMAP
2.6554701,7.5332046,7,Sneaker,UMAP
7.427867,3.1391277,7,Sneaker,UMAP
3.1767972,-0.4188705,0,T-shirt/top,UMAP
4.4717493,6.9863787,9,Ankle boot,UMAP
4.871132,-0.079536706,2,Pullover,UMAP
6.073493,5.789305,0,T-shirt/top,UMAP
3.1468608,1.6345431,8,Bag,UMAP
6.859627,0.47387835,2,Pullover,UMAP
2.6048117,-0.3116511,0,T-shirt/top,UMAP
0.83458644,7.209927,7,Sneaker,UMAP
5.769334,5.5885115,2,Pullover,UMAP
7.965002,5.8415585,9,Ankle boot,UMAP
7.0422306,7.2679853,4,Coat,UMAP
4.5736628,6.3394656,9,Ankle boot,UMAP
5.073677,1.150644,1,Trouser,UMAP
4.0549693,9.921293,0,T-shirt/top,UMAP
4.3266683,2.377851,5,Sandal,UMAP
7.296727,4.089211,1,Trouser,UMAP
1.657469,5.2221227,4,Coat,UMAP
1.6272228,0.4024749,4,Coat,UMAP
2.22292,0.89152473,2,Pullover,UMAP
2.4457712,8.219111,1,Trouser,UMAP
5.646074,2.6284525,1,Trouser,UMAP
1.579771,6.7066913,2,Pullover,UMAP
5.25434,0.26292032,3,Dress,UMAP
6.624011,7.738929,5,Sandal,UMAP
3.7956946,7.789053,7,Sneaker,UMAP
7.4910173,0.9320273,5,Sandal,UMAP
5.705955,4.151954,4,Coat,UMAP
4.328334,8.25545,5,Sandal,UMAP
2.998793,2.256698,8,Bag,UMAP
3.3177178,4.4532967,9,Ankle boot,UMAP
8.814681,4.0903196,2,Pullover,UMAP
7.615666,4.662936,1,Trouser,UMAP
4.9410386,7.678262,9,Ankle boot,UMAP
0.34049454,5.1411734,5,Sandal,UMAP
4.61063,1.9853033,4,Coat,UMAP
1.3572459,4.218403,2,Pullover,UMAP
3.81869,-0.23436674,5,Sandal,UMAP
3.4489279,5.2057433,8,Bag,UMAP
1.1831907,4.2342234,9,Ankle boot,UMAP
7.098262,5.5013604,2,Pullover,UMAP
8.13406,3.3626995,8,Bag,UMAP
5.163523,8.493437,8,Bag,UMAP
9.233423,2.697266,6,Shirt,UMAP
2.1596732,5.7990074,6,Shirt,UMAP
1.1913693,6.728342,1,Trouser,UMAP
2.3815293,2.1620784,3,Dress,UMAP
3.8222375,7.408575,3,Dress,UMAP
6.726876,4.0224304,7,Sneaker,UMAP
6.6412883,7.8206906,2,Pullover,UMAP
0.54000705,1.9598082,0,T-shirt/top,UMAP
2.744874,4.7723427,5,Sandal,UMAP
2.9561484,3.038264,2,Pullover,UMAP
0.77245724,4.006746,7,Sneaker,UMAP
4.843289,0.99765736,8,Bag,UMAP
2.2641342,8.651109,2,Pullover,UMAP
2.7530727,6.911594,3,Dress,UMAP
7.147139,3.8366086,7,Sneaker,UMAP
7.3399854,2.4641864,7,Sneaker,UMAP
2.4503727,4.7014565,5,Sandal,UMAP
8.822505,3.095004,1,Trouser,UMAP
4.355811,1.5978594,5,Sandal,UMAP
2.0360584,4.1520367,9,Ankle boot,UMAP
7.176986,1.2460113,6,Shirt,UMAP
3.601623,2.9417598,5,Sandal,UMAP
3.0164652,-0.6736238,3,Dress,UMAP
3.3531568,5.0913806,8,Bag,UMAP
6.4931064,2.1415503,7,Sneaker,UMAP
2.1675413,9.500539,1,Trouser,UMAP
4.282679,7.9172688,2,Pullover,UMAP
3.356527,3.0026295,0,T-shirt/top,UMAP
3.0081406,1.676716,0,T-shirt/top,UMAP
5.14184,8.485478,1,Trouser,UMAP
4.3904,3.7887046,3,Dress,UMAP
6.9782414,0.419409,4,Coat,UMAP
4.0870767,6.397695,9,Ankle boot,UMAP
6.437408,7.1294913,1,Trouser,UMAP
8.735586,4.0290713,7,Sneaker,UMAP
6.826526,4.4385996,7,Sneaker,UMAP
7.4804473,3.2440567,4,Coat,UMAP
2.0591054,5.8542466,5,Sandal,UMAP
8.640557,2.8264854,8,Bag,UMAP
3.7399287,6.9804044,2,Pullover,UMAP
3.845027,9.209209,5,Sandal,UMAP
2.5832043,8.22842,2,Pullover,UMAP
4.637817,4.52819,3,Dress,UMAP
5.9999127,7.011742,5,Sandal,UMAP
2.8610177,8.252815,2,Pullover,UMAP
2.6171856,4.5615454,0,T-shirt/top,UMAP
7.541929,4.7728667,2,Pullover,UMAP
3.2543805,3.3236737,1,Trouser,UMAP
0.34432006,5.2178917,7,Sneaker,UMAP
2.8917627,4.30918,0,T-shirt/top,UMAP
9.582142,3.5451274,9,Ankle boot,UMAP
2.829684,6.1756597,7,Sneaker,UMAP
0.44094825,5.483058,6,Shirt,UMAP
0.67616934,2.7549102,6,Shirt,UMAP
9.565762,3.6729438,9,Ankle boot,UMAP
6.346624,2.4460056,2,Pullover,UMAP
3.5177171,2.2930825,2,Pullover,UMAP
7.8034377,1.4413552,4,Coat,UMAP
3.0411577,0.3600282,3,Dress,UMAP
5.8406124,1.5668025,3,Dress,UMAP
7.683315,0.85053396,2,Pullover,UMAP
2.2773142,3.028325,8,Bag,UMAP
3.7889526,0.69479954,0,T-shirt/top,UMAP
6.8677087,5.4970207,4,Coat,UMAP
6.4401503,7.7611966,2,Pullover,UMAP
5.834352,5.3950243,0,T-shirt/top,UMAP
4.6673093,8.226479,7,Sneaker,UMAP
2.682111,0.3482336,6,Shirt,UMAP
1.9680794,6.407798,5,Sandal,UMAP
2.5306685,7.6480875,4,Coat,UMAP
4.7425385,3.70534,0,T-shirt/top,UMAP
4.377529,8.227042,4,Coat,UMAP
2.7951221,2.244245,2,Pullover,UMAP
3.6804776,-0.6294053,4,Coat,UMAP
5.4802184,3.8580348,9,Ankle boot,UMAP
3.5752864,6.1003633,9,Ankle boot,UMAP
2.5917783,0.93521136,1,Trouser,UMAP
2.6946378,7.061512,0,T-shirt/top,UMAP
3.3935363,6.3121943,5,Sandal,UMAP
2.047168,6.1707196,1,Trouser,UMAP
8.193999,4.921922,5,Sandal,UMAP
8.960422,3.5038214,1,Trouser,UMAP
6.757024,2.5942278,2,Pullover,UMAP
8.452218,4.45854,8,Bag,UMAP
8.844279,2.7566402,3,Dress,UMAP
9.3362665,2.9726574,6,Shirt,UMAP
2.6393995,9.520635,1,Trouser,UMAP
3.337956,5.0590653,3,Dress,UMAP
8.982803,2.688198,3,Dress,UMAP
9.064609,2.7809908,1,Trouser,UMAP
6.5315433,7.81749,9,Ankle boot,UMAP
7.8371572,1.2552607,7,Sneaker,UMAP
3.1898825,0.97895634,4,Coat,UMAP
7.29635,4.4774027,4,Coat,UMAP
2.3885105,2.1258657,1,Trouser,UMAP
5.5709977,3.887048,6,Shirt,UMAP
3.2332568,0.0764578,2,Pullover,UMAP
5.770046,4.238686,1,Trouser,UMAP
5.257969,1.064794,2,Pullover,UMAP
0.96331555,1.9755892,1,Trouser,UMAP
3.043965,0.09142118,3,Dress,UMAP
9.448088,3.4053674,8,Bag,UMAP
2.789327,6.016159,9,Ankle boot,UMAP
8.923703,3.0595121,1,Trouser,UMAP
2.7963746,-0.43953952,6,Shirt,UMAP
2.2706504,4.129887,3,Dress,UMAP
2.513834,4.1480904,6,Shirt,UMAP
3.0483925,3.4708316,1,Trouser,UMAP
3.4805896,0.7927116,4,Coat,UMAP
6.4396043,4.368645,0,T-shirt/top,UMAP
5.3562627,5.0914216,0,T-shirt/top,UMAP
3.2255375,7.5493493,7,Sneaker,UMAP
1.8524932,0.54546654,6,Shirt,UMAP
3.3388066,5.8844094,0,T-shirt/top,UMAP
1.7907875,8.061354,6,Shirt,UMAP
4.0702386,1.6758122,1,Trouser,UMAP
5.9311943,5.181884,9,Ankle boot,UMAP
2.0298653,0.31720555,3,Dress,UMAP
3.190444,2.2608445,0,T-shirt/top,UMAP
0.93272144,5.2940054,2,Pullover,UMAP
1.6386429,0.16991393,8,Bag,UMAP
2.3236966,5.0030055,6,Shirt,UMAP
9.308482,3.2983155,5,Sandal,UMAP
1.6709073,7.2602644,4,Coat,UMAP
3.2199895,2.2095048,2,Pullover,UMAP
3.9234827,5.596167,4,Coat,UMAP
2.536153,8.930693,1,Trouser,UMAP
3.576311,2.986999,7,Sneaker,UMAP
7.789483,4.05597,2,Pullover,UMAP
-0.22538288,6.165553,8,Bag,UMAP
7.4195485,4.122219,0,T-shirt/top,UMAP
1.9148719,9.171514,9,Ankle boot,UMAP
2.2345543,3.7937677,5,Sandal,UMAP
7.620996,3.4742277,4,Coat,UMAP
0.9631591,6.378854,1,Trouser,UMAP
4.746198,0.15752795,5,Sandal,UMAP
0.4131361,3.3511248,4,Coat,UMAP
6.584161,2.7937272,3,Dress,UMAP
3.2442935,5.2540073,2,Pullover,UMAP
6.687209,2.9323123,4,Coat,UMAP
4.2602825,0.6551919,2,Pullover,UMAP
4.6715784,-0.40415752,8,Bag,UMAP
5.755434,4.086105,6,Shirt,UMAP
3.6144207,8.4076605,1,Trouser,UMAP
4.659525,9.072114,8,Bag,UMAP
7.7442365,1.7822026,5,Sandal,UMAP
3.5956898,8.296815,6,Shirt,UMAP
2.6616213,-0.33946052,5,Sandal,UMAP
2.139686,2.6350975,4,Coat,UMAP
8.307495,3.2604926,3,Dress,UMAP
1.9410057,5.4112754,6,Shirt,UMAP
0.55096406,1.9353626,9,Ankle boot,UMAP
2.1063955,8.447008,4,Coat,UMAP
9.212291,2.777396,1,Trouser,UMAP
1.3379812,2.687712,5,Sandal,UMAP
1.2810436,4.9097953,7,Sneaker,UMAP
2.7689888,7.635779,7,Sneaker,UMAP
4.433331,8.385281,2,Pullover,UMAP
3.9220877,1.9645677,3,Dress,UMAP
8.412494,4.801754,4,Coat,UMAP
1.632016,1.7942308,5,Sandal,UMAP
1.9672016,5.935107,3,Dress,UMAP
3.5397694,6.9911566,7,Sneaker,UMAP
6.7060814,7.5850215,7,Sneaker,UMAP
9.496074,4.4478197,9,Ankle boot,UMAP
5.9783773,6.1296043,7,Sneaker,UMAP
6.1676803,5.7184796,5,Sandal,UMAP
5.325232,0.9048626,7,Sneaker,UMAP
6.504857,5.2178106,8,Bag,UMAP
9.170761,3.8782713,2,Pullover,UMAP
7.7018795,4.7472596,2,Pullover,UMAP
9.054214,2.2039018,8,Bag,UMAP
1.0219057,6.3442574,3,Dress,UMAP
5.5390954,4.684804,2,Pullover,UMAP
2.174735,1.3940693,3,Dress,UMAP
1.2004229,5.309872,1,Trouser,UMAP
8.379419,4.546013,6,Shirt,UMAP
4.1590815,8.026458,3,Dress,UMAP
4.6622624,7.9127045,4,Coat,UMAP
7.002554,7.8638926,9,Ankle boot,UMAP
8.909765,1.8288901,0,T-shirt/top,UMAP
6.9007363,0.9661043,1,Trouser,UMAP
0.7945976,5.574583,9,Ankle boot,UMAP
6.6556787,3.4815207,3,Dress,UMAP
2.275974,9.479664,8,Bag,UMAP
6.7902613,4.4564395,0,T-shirt/top,UMAP
5.862654,5.615031,3,Dress,UMAP
5.380571,4.142634,4,Coat,UMAP
8.154992,1.3127872,4,Coat,UMAP
4.5767236,9.376213,8,Bag,UMAP
5.3893976,6.46536,5,Sandal,UMAP
4.1718225,0.46222556,8,Bag,UMAP
6.11259,6.945554,3,Dress,UMAP
8.259417,1.164671,5,Sandal,UMAP
0.7642081,4.270949,4,Coat,UMAP
2.3688874,7.1478333,4,Coat,UMAP
4.3175507,1.2792304,1,Trouser,UMAP
3.4499388,8.046936,7,Sneaker,UMAP
8.986095,4.246323,7,Sneaker,UMAP
4.922176,7.1632175,2,Pullover,UMAP
4.8491077,4.2021117,6,Shirt,UMAP
7.164283,6.7205276,0,T-shirt/top,UMAP
9.188564,4.921297,6,Shirt,UMAP
9.370441,2.822332,6,Shirt,UMAP
2.6745362,3.0471618,1,Trouser,UMAP
0.5933462,2.9418008,9,Ankle boot,UMAP
1.7224467,0.37294084,6,Shirt,UMAP
5.6636324,7.007998,6,Shirt,UMAP
2.3761196,0.4721384,7,Sneaker,UMAP
6.5644407,7.799262,2,Pullover,UMAP
7.2013097,5.11347,2,Pullover,UMAP
7.269227,0.584621,4,Coat,UMAP
1.7800515,1.4832885,6,Shirt,UMAP
4.472122,0.1576304,6,Shirt,UMAP
4.2396417,-0.7100883,0,T-shirt/top,UMAP
2.2691514,9.537399,1,Trouser,UMAP
7.7239046,1.8809775,5,Sandal,UMAP
4.3055964,8.377668,8,Bag,UMAP
1.8105121,2.2220817,5,Sandal,UMAP
1.5265828,2.547679,3,Dress,UMAP
7.504587,1.8677224,5,Sandal,UMAP
1.9311806,0.39437112,7,Sneaker,UMAP
1.265751,2.585298,1,Trouser,UMAP
7.1480384,3.196554,9,Ankle boot,UMAP
4.298377,6.8910336,8,Bag,UMAP
2.7610977,9.211087,1,Trouser,UMAP
4.616624,6.2045345,6,Shirt,UMAP
2.4917386,3.1102877,1,Trouser,UMAP
3.808338,9.299134,6,Shirt,UMAP
6.0701256,7.0527415,6,Shirt,UMAP
3.6857455,2.9408739,9,Ankle boot,UMAP
3.322988,3.5401633,2,Pullover,UMAP
4.87378,-0.36600813,3,Dress,UMAP
8.58905,5.4006915,9,Ankle boot,UMAP
7.824465,2.01033,7,Sneaker,UMAP
6.483323,7.107673,1,Trouser,UMAP
3.214152,5.823364,1,Trouser,UMAP
6.9487076,6.248435,4,Coat,UMAP
9.34974,3.466212,8,Bag,UMAP
4.2106333,2.870943,5,Sandal,UMAP
7.079,7.288124,9,Ankle boot,UMAP
6.5891743,4.395906,0,T-shirt/top,UMAP
1.300357,1.5195456,8,Bag,UMAP
4.583274,9.180804,0,T-shirt/top,UMAP
3.1760094,5.794643,9,Ankle boot,UMAP
1.8841739,5.311715,5,Sandal,UMAP
0.59200305,1.8376647,4,Coat,UMAP
0.42373174,2.9088445,9,Ankle boot,UMAP
7.0079126,3.4947546,7,Sneaker,UMAP
2.5526707,3.1500595,9,Ankle boot,UMAP
3.6159296,7.702116,1,Trouser,UMAP
3.6265254,3.2151845,7,Sneaker,UMAP
4.1393113,5.099128,2,Pullover,UMAP
1.4202511,1.144321,3,Dress,UMAP
8.150281,5.7856827,5,Sandal,UMAP
7.9196544,4.196193,8,Bag,UMAP
1.9560933,2.6595495,5,Sandal,UMAP
1.0707749,6.5006504,3,Dress,UMAP
5.050714,2.2924745,6,Shirt,UMAP
4.2624817,1.9322141,6,Shirt,UMAP
4.6304355,9.149338,7,Sneaker,UMAP
2.6651754,8.829828,5,Sandal,UMAP
3.842932,7.6868825,3,Dress,UMAP
3.2923882,5.072382,4,Coat,UMAP
4.0311227,5.5351977,3,Dress,UMAP
6.5771127,3.3499146,7,Sneaker,UMAP
2.937893,-0.69987696,4,Coat,UMAP
7.4525046,3.8259916,4,Coat,UMAP
3.3510377,3.433255,1,Trouser,UMAP
6.063276,5.9374976,8,Bag,UMAP
4.9186687,2.0127556,4,Coat,UMAP
0.591483,5.0939,0,T-shirt/top,UMAP
3.958932,7.2974577,9,Ankle boot,UMAP
6.2044086,2.1027818,7,Sneaker,UMAP
2.3720713,8.694714,7,Sneaker,UMAP
3.573926,0.36414012,2,Pullover,UMAP
2.2535107,3.6391695,1,Trouser,UMAP
3.2262514,0.22335696,3,Dress,UMAP
6.258698,6.030654,0,T-shirt/top,UMAP
1.4029595,2.106726,4,Coat,UMAP
5.2335234,2.62158,6,Shirt,UMAP
7.5963764,1.1660535,8,Bag,UMAP
3.7888927,2.910409,7,Sneaker,UMAP
2.8681903,1.9065802,0,T-shirt/top,UMAP
2.5283563,3.1865501,9,Ankle boot,UMAP
5.420339,1.1422563,6,Shirt,UMAP
2.4599924,1.551676,5,Sandal,UMAP
4.09125,6.7925406,9,Ankle boot,UMAP
0.10326002,6.0893197,4,Coat,UMAP
2.3079994,7.5366173,3,Dress,UMAP
2.748094,6.887422,4,Coat,UMAP
2.4904795,2.2891068,8,Bag,UMAP
2.6521647,9.026997,1,Trouser,UMAP
3.5395417,2.9979744,7,Sneaker,UMAP
0.108674906,4.1452675,8,Bag,UMAP
1.474555,6.5584364,6,Shirt,UMAP
2.8018534,6.420935,4,Coat,UMAP
2.4549692,0.50887644,3,Dress,UMAP
2.585418,8.853549,4,Coat,UMAP
4.6567397,7.719038,3,Dress,UMAP
8.37325,4.4445395,7,Sneaker,UMAP
5.756852,2.9362938,8,Bag,UMAP
4.2266636,9.863927,3,Dress,UMAP
6.077341,1.4024528,2,Pullover,UMAP
4.84463,1.3176173,9,Ankle boot,UMAP
8.835663,3.0621836,3,Dress,UMAP
6.59819,2.7472422,3,Dress,UMAP
5.6130056,6.286079,7,Sneaker,UMAP
5.253061,0.29434755,3,Dress,UMAP
3.948251,7.371283,9,Ankle boot,UMAP
4.0695705,5.605784,2,Pullover,UMAP
3.8659942,-0.6982267,1,Trouser,UMAP
4.1524925,4.3371034,2,Pullover,UMAP
3.334187,1.2772286,9,Ankle boot,UMAP
3.2412755,8.574271,6,Shirt,UMAP
0.33926493,4.62265,1,Trouser,UMAP
2.2853787,-0.106974274,4,Coat,UMAP
5.505308,5.6562266,0,T-shirt/top,UMAP
6.540471,3.3056757,4,Coat,UMAP
3.2619245,0.23062626,3,Dress,UMAP
3.675421,5.881889,2,Pullover,UMAP
2.6046197,7.6425853,3,Dress,UMAP
2.634634,9.524661,1,Trouser,UMAP
0.46860793,2.418532,4,Coat,UMAP
5.1489544,0.389677,3,Dress,UMAP
7.9731455,1.8842852,5,Sandal,UMAP
1.698733,1.8927433,9,Ankle boot,UMAP
3.775946,1.6907784,2,Pullover,UMAP
7.460047,5.6790667,7,Sneaker,UMAP
1.1864226,4.2492566,7,Sneaker,UMAP
4.7594843,-0.36535856,0,T-shirt/top,UMAP
1.6871587,0.1989199,2,Pullover,UMAP
1.5858632,0.24221069,9,Ankle boot,UMAP
2.3803508,1.7966791,2,Pullover,UMAP
7.1518073,1.0856075,4,Coat,UMAP
2.7947774,1.8412585,4,Coat,UMAP
1.3858299,1.3061239,9,Ankle boot,UMAP
0.68177634,4.2151685,1,Trouser,UMAP
4.920887,-0.28471842,0,T-shirt/top,UMAP
7.167721,6.800049,7,Sneaker,UMAP
2.6983473,8.90703,5,Sandal,UMAP
2.5751517,0.5409976,1,Trouser,UMAP
5.7040315,6.133818,5,Sandal,UMAP
1.6076812,0.17225257,7,Sneaker,UMAP
5.6257944,7.3414817,4,Coat,UMAP
3.2984278,0.5655213,6,Shirt,UMAP
3.4897566,9.094747,8,Bag,UMAP
8.041086,4.0331388,3,Dress,UMAP
3.5459743,9.035747,5,Sandal,UMAP
2.3734214,-0.27098426,1,Trouser,UMAP
6.902773,4.655768,0,T-shirt/top,UMAP
4.48811,-0.21045934,9,Ankle boot,UMAP
1.901241,5.1181016,5,Sandal,UMAP
3.92682,9.269079,2,Pullover,UMAP
3.4824412,3.544682,1,Trouser,UMAP
4.9656553,7.958272,5,Sandal,UMAP
3.4265065,8.397893,4,Coat,UMAP
3.755018,2.5061953,9,Ankle boot,UMAP
1.9220275,6.5567045,5,Sandal,UMAP
0.15052892,3.6009746,8,Bag,UMAP
6.8893642,7.5301847,4,Coat,UMAP
2.6384256,8.492137,5,Sandal,UMAP
8.950373,3.1329434,8,Bag,UMAP
8.082751,4.6173964,7,Sneaker,UMAP
1.1097713,5.158735,2,Pullover,UMAP
2.688091,8.828714,1,Trouser,UMAP
3.0780084,7.803132,7,Sneaker,UMAP
8.956289,2.3017204,0,T-shirt/top,UMAP
2.0338235,8.338972,3,Dress,UMAP
3.6203084,-0.21703598,6,Shirt,UMAP
4.4899697,9.678893,9,Ankle boot,UMAP
4.2318983,3.725716,0,T-shirt/top,UMAP
4.3986335,1.3475397,2,Pullover,UMAP
8.925031,2.1406717,6,Shirt,UMAP
4.9840627,7.5820937,5,Sandal,UMAP
0.7647057,4.8328204,1,Trouser,UMAP
8.181764,2.7684948,1,Trouser,UMAP
1.1778219,5.420572,2,Pullover,UMAP
3.5359092,-0.5217779,6,Shirt,UMAP
3.7927063,7.3765492,8,Bag,UMAP
3.8138714,5.992448,0,T-shirt/top,UMAP
8.509267,4.119579,7,Sneaker,UMAP
4.8156347,-0.35397488,1,Trouser,UMAP
2.4937923,8.894538,7,Sneaker,UMAP
2.1303494,6.664825,3,Dress,UMAP
1.2390442,2.7509372,1,Trouser,UMAP
4.0627494,5.4185786,1,Trouser,UMAP
4.6447377,0.18331634,4,Coat,UMAP
0.6149629,5.707294,8,Bag,UMAP
4.166237,8.966435,9,Ankle boot,UMAP
7.589072,4.7913566,4,Coat,UMAP
5.7680244,4.160888,9,Ankle boot,UMAP
3.9706862,7.9831047,3,Dress,UMAP
3.4992747,0.34385228,4,Coat,UMAP
1.1129216,5.2052274,1,Trouser,UMAP
4.663332,7.404377,0,T-shirt/top,UMAP
1.7299123,7.570671,1,Trouser,UMAP
1.401614,4.9837003,5,Sandal,UMAP
1.9241436,2.1979043,6,Shirt,UMAP
4.878492,7.622652,7,Sneaker,UMAP
3.8606794,7.3070736,3,Dress,UMAP
4.4937963,6.7586412,9,Ankle boot,UMAP
0.83769023,4.2150264,7,Sneaker,UMAP
5.773206,3.1887908,8,Bag,UMAP
0.8059481,4.8293037,1,Trouser,UMAP
9.181782,4.4908414,9,Ankle boot,UMAP
5.3698177,0.18014714,9,Ankle boot,UMAP
8.069016,1.0655184,4,Coat,UMAP
2.4316955,2.0841866,0,T-shirt/top,UMAP
4.2162333,4.818826,4,Coat,UMAP
1.255516,2.8853974,0,T-shirt/top,UMAP
4.6065755,1.1538364,2,Pullover,UMAP
8.008284,1.3574587,3,Dress,UMAP
1.6808796,0.4231694,6,Shirt,UMAP
9.539664,3.9100723,5,Sandal,UMAP
6.232767,7.050527,8,Bag,UMAP
2.9729707,7.473352,5,Sandal,UMAP
2.939817,4.9318805,9,Ankle boot,UMAP
6.763494,7.4836316,5,Sandal,UMAP
4.281494,1.1858197,2,Pullover,UMAP
5.9575105,1.464472,5,Sandal,UMAP
3.0441825,0.24509871,8,Bag,UMAP
7.7516975,5.3537707,8,Bag,UMAP
2.694964,1.8122458,2,Pullover,UMAP
3.7437725,1.2721431,2,Pullover,UMAP
8.209651,4.465686,8,Bag,UMAP
7.164995,3.3114355,7,Sneaker,UMAP
1.2052265,3.2292664,8,Bag,UMAP
2.6838565,1.8274746,9,Ankle boot,UMAP
6.8836994,3.1318066,2,Pullover,UMAP
6.4610114,5.866207,0,T-shirt/top,UMAP
0.09859895,5.538482,8,Bag,UMAP
6.0520105,2.0952759,7,Sneaker,UMAP
6.3276663,4.4569616,6,Shirt,UMAP
4.799619,1.1971704,1,Trouser,UMAP
4.7269597,6.279854,0,T-shirt/top,UMAP
5.458296,0.20120102,8,Bag,UMAP
3.9624667,0.52267736,3,Dress,UMAP
6.270917,1.263293,5,Sandal,UMAP
6.6336317,7.6090174,4,Coat,UMAP
8.692144,4.0413456,1,Trouser,UMAP
3.120517,7.794358,0,T-shirt/top,UMAP
8.673582,4.79967,3,Dress,UMAP
5.954326,7.249304,9,Ankle boot,UMAP
1.6972734,4.2102675,6,Shirt,UMAP
0.22521989,3.4851527,9,Ankle boot,UMAP
2.3712554,4.8781586,8,Bag,UMAP
0.16798957,3.5418987,4,Coat,UMAP
4.435827,6.883023,3,Dress,UMAP
1.1524835,6.2839646,1,Trouser,UMAP
7.9633064,5.812764,9,Ankle boot,UMAP
3.6194284,7.048117,8,Bag,UMAP
1.0782256,2.1039636,0,T-shirt/top,UMAP
5.157108,0.006229028,8,Bag,UMAP
2.3986175,4.394101,7,Sneaker,UMAP
1.6067431,4.057951,0,T-shirt/top,UMAP
4.572948,9.480974,3,Dress,UMAP
8.203981,3.3044682,3,Dress,UMAP
1.9433813,2.597717,4,Coat,UMAP
6.4648747,7.1341686,8,Bag,UMAP
1.70108,1.6189896,6,Shirt,UMAP
7.232948,1.8253314,1,Trouser,UMAP
6.532921,0.27911186,3,Dress,UMAP
4.9502964,8.763527,1,Trouser,UMAP
2.2621617,4.0866613,7,Sneaker,UMAP
8.446779,2.224931,1,Trouser,UMAP
2.2547932,4.418754,5,Sandal,UMAP
2.139415,8.0456,6,Shirt,UMAP
5.1330085,0.18834727,0,T-shirt/top,UMAP
3.9261897,0.41336387,3,Dress,UMAP
8.442893,5.329126,8,Bag,UMAP
8.318857,1.2017294,8,Bag,UMAP
3.5671234,5.4541435,2,Pullover,UMAP
0.82665014,7.1708593,1,Trouser,UMAP
0.3436648,5.905799,9,Ankle boot,UMAP
6.27889,5.9547763,8,Bag,UMAP
1.4344039,1.2987033,4,Coat,UMAP
6.4267793,2.772951,2,Pullover,UMAP
5.067568,8.182096,3,Dress,UMAP
3.5752103,-0.5173653,5,Sandal,UMAP
7.280394,5.393825,8,Bag,UMAP
9.139398,2.504042,0,T-shirt/top,UMAP
4.964622,1.6602906,6,Shirt,UMAP
4.373894,1.2541742,2,Pullover,UMAP
5.4801393,5.0521536,1,Trouser,UMAP
1.1501812,6.60845,5,Sandal,UMAP
8.222162,2.8437655,9,Ankle boot,UMAP
