component_1,component_2,label,class_name,method
1.5503834,0.12626156,4,Coat,PCA
1.3090713,-0.8544684,1,Trouser,PCA
-1.7469982,0.33167455,9,Ankle boot,PCA
0.79670984,0.47866547,4,Coat,PCA
1.0932889,-0.5657748,8,Bag,PCA
0.16777217,0.45483458,4,Coat,PCA
1.8675842,-1.015543,1,Trouser,PCA
-1.0689347,0.8323241,5,Sandal,PCA
-0.6375273,-1.4250257,9,Ankle boot,PCA
-1.3604511,-0.64869094,1,Trouser,PCA
-0.8553092,-0.31547633,5,Sandal,PCA
1.4998263,-1.4586816,3,Dress,PCA
0.6759525,-0.31906497,7,Sneaker,PCA
-0.768554,1.8158988,3,Dress,PCA
0.9265744,0.98469585,6,Shirt,PCA
-1.1073508,0.16035922,0,T-shirt/top,PCA
-1.244321,-1.5550826,3,Dress,PCA
0.444364,0.12529342,0,T-shirt/top,PCA
2.1865206,-0.3447823,3,Dress,PCA
2.6886837,-1.1750531,2,Pullover,PCA
0.73144627,-1.8165417,6,Shirt,PCA
-0.240798,-1.2948456,0,T-shirt/top,PCA
-0.6053936,-0.41464844,0,T-shirt/top,PCA
-2.1719751,0.94139296,3,Dress,PCA
-0.85891414,0.96510476,8,Bag,PCA
-0.048419822,0.30175918,7,Sneaker,PCA
1.0309513,2.152128,0,T-shirt/top,PCA
0.01110578,0.88221765,5,Sandal,PCA
-1.8639332,0.55952126,5,Sandal,PCA
0.1950567,1.4198059,0,T-shirt/top,PCA
0.5192232,-0.18270706,7,Sneaker,PCA
0.9163016,-0.0528761,5,Sandal,PCA
0.60226554,-0.82830876,1,Trouser,PCA
0.22211696,0.058508784,3,Dress,PCA
0.0919383,-0.8784519,3,Dress,PCA
0.7847994,0.046835892,6,Shirt,PCA
-0.46658534,0.28564247,4,Coat,PCA
-0.8308398,-0.9498465,2,Pullover,PCA
0.84085625,1.3015915,7,Sneaker,PCA
-0.20382315,-0.7186569,6,Shirt,PCA
1.1426138,1.5097437,0,T-shirt/top,PCA
0.19797514,-2.368159,3,Dress,PCA
-0.9651757,-0.91169786,6,Shirt,PCA
-0.40235394,0.78143805,9,Ankle boot,PCA
-0.6061009,0.77193505,3,Dress,PCA
-0.001646243,1.0493473,9,Ankle boot,PCA
1.5169753,-2.923362,8,Bag,PCA
0.10937537,1.0405185,7,Sneaker,PCA
0.10819955,-0.6173046,1,Trouser,PCA
-0.4880877,0.45246896,6,Shirt,PCA
-0.91586703,-2.4260263,5,Sandal,PCA
1.3139272,0.24873924,5,Sandal,PCA
0.3435426,0.42861018,2,Pullover,PCA
-0.7343584,-0.295615,3,Dress,PCA
-0.21229887,1.1284544,0,T-shirt/top,PCA
-0.5475753,-1.7657703,4,Coat,PCA
0.12860222,1.3094977,4,Coat,PCA
-0.8380017,-0.5962548,6,Shirt,PCA
0.053510603,1.01275,4,Coat,PCA
0.33707803,0.9123484,1,Trouser,PCA
-0.286384,0.2955273,1,Trouser,PCA
-0.042158905,0.3051985,7,Sneaker,PCA
0.64102346,0.793485,8,Bag,PCA
-0.44482034,0.54338557,9,Ankle boot,PCA
1.0828247,1.7821462,8,Bag,PCA
0.7118008,0.79042625,2,Pullover,PCA
-0.13160113,0.70831585,7,Sneaker,PCA
-1.1040301,-1.6891103,2,Pullover,PCA
0.039776117,0.62955046,9,Ankle boot,PCA
-0.029258367,0.8512635,8,Bag,PCA
-0.8410559,1.1163673,8,Bag,PCA
-1.4999692,0.08697623,0,T-shirt/top,PCA
-1.8413628,-0.01313683,8,Bag,PCA
1.2724309,-0.5898405,7,Sneaker,PCA
0.07005568,-0.18706554,1,Trouser,PCA
-0.68989533,-1.808651,6,Shirt,PCA
0.42164353,0.8876725,6,Shirt,PCA
-0.35567403,-0.32562575,0,T-shirt/top,PCA
-2.4508288,0.58673984,1,Trouser,PCA
-0.64979744,-0.7385309,7,Sneaker,PCA
0.11108585,-0.3672407,1,Trouser,PCA
0.11622158,0.7757852,1,Trouser,PCA
0.39137578,0.82120997,9,Ankle boot,PCA
-0.9924323,-1.5632344,9,Ankle boot,PCA
-0.91935796,-0.41512817,5,Sandal,PCA
0.35989195,-1.3453802,6,Shirt,PCA
0.09103657,0.84736127,4,Coat,PCA
0.79697704,0.47363225,8,Bag,PCA
1.229338,-0.79799354,1,Trouser,PCA
1.4206012,-0.823945,0,T-shirt/top,PCA
-1.0435833,-0.008771014,8,Bag,PCA
-2.579865,0.3921786,1,Trouser,PCA
-0.6790191,-1.9130462,2,Pullover,PCA
2.4875734,0.8378023,5,Sandal,PCA
-1.2346684,-1.0515345,8,Bag,PCA
-0.75953484,1.844737,8,Bag,PCA
-1.0700098,1.6365124,7,Sneaker,PCA
1.4261972,-0.8717074,7,Sneaker,PCA
0.5102177,1.8865366,0,T-shirt/top,PCA
-0.7484969,1.418504,9,Ankle boot,PCA
0.3928142,1.2540922,2,Pullover,PCA
-0.7135705,-1.4417926,0,T-shirt/top,PCA
-0.24312001,1.2001084,8,Bag,PCA
1.0819949,0.67308444,2,Pullover,PCA
0.53824455,2.380148,0,T-shirt/top,PCA
-0.6016042,-0.025539946,7,Sneaker,PCA
-0.92362726,0.04186201,2,Pullover,PCA
-1.7587688,-1.4901657,9,Ankle boot,PCA
-0.83586526,0.07276134,4,Coat,PCA
-0.7063927,-0.1769357,9,Ankle boot,PCA
0.23902453,0.17546551,1,Trouser,PCA
-1.7178726,-0.49428436,0,T-shirt/top,PCA
1.0132314,0.64587814,5,Sandal,PCA
-0.06544575,-0.65924937,1,Trouser,PCA
0.29407692,-0.35988495,4,Coat,PCA
-0.082585186,0.8251345,4,Coat,PCA
0.31903166,1.2170802,2,Pullover,PCA
-0.9985104,-0.46696234,1,Trouser,PCA
0.27653337,0.2041963,1,Trouser,PCA
-0.5543275,-1.1036153,2,Pullover,PCA
0.7116182,0.16475764,3,Dress,PCA
-1.9402158,0.9334128,5,Sandal,PCA
-0.84984046,-0.3169351,7,Sneaker,PCA
1.2408286,0.09429715,5,Sandal,PCA
0.9758133,-1.9486957,4,Coat,PCA
-2.0629346,1.5225414,5,Sandal,PCA
0.08553553,0.8373524,8,Bag,PCA
1.7196462,0.46909726,9,Ankle boot,PCA
-0.3668263,-0.820535,2,Pullover,PCA
0.38265476,-0.95110774,1,Trouser,PCA
-0.4631878,-0.33471233,9,Ankle boot,PCA
0.3146657,0.26877254,5,Sandal,PCA
0.9950586,0.5491551,4,Coat,PCA
1.5045881,-0.25540796,2,Pullover,PCA
0.10346706,0.49637893,5,Sandal,PCA
0.6429284,1.1474683,8,Bag,PCA
0.6184147,1.0610777,9,Ankle boot,PCA
-0.9758039,-0.8630133,2,Pullover,PCA
-0.85330135,-0.66481745,8,Bag,PCA
-2.1309392,-1.6795087,8,Bag,PCA
0.2774785,-1.6531584,6,Shirt,PCA
-0.33136642,-0.32012656,6,Shirt,PCA
-0.81898236,-1.3213671,1,Trouser,PCA
1.0683072,1.1066983,3,Dress,PCA
-1.7868662,1.2566198,3,Dress,PCA
0.84840035,-0.5633463,7,Sneaker,PCA
-2.4010215,0.45268694,2,Pullover,PCA
-0.3392031,0.7865588,0,T-shirt/top,PCA
0.58709514,1.0422077,5,Sandal,PCA
1.3703641,0.095893115,2,Pullover,PCA
0.13879384,0.85329604,7,Sneaker,PCA
-0.22826466,1.0942696,8,Bag,PCA
-0.55831134,0.035958394,2,Pullover,PCA
0.086886525,-1.6656035,3,Dress,PCA
0.74597585,0.079452015,7,Sneaker,PCA
1.4962195,-0.83671534,7,Sneaker,PCA
1.4359195,-0.52858216,5,Sandal,PCA
-0.05811741,-1.2449926,1,Trouser,PCA
0.6049086,0.18396503,5,Sandal,PCA
1.6639299,0.6536252,9,Ankle boot,PCA
0.35745898,0.08727045,6,Shirt,PCA
1.7818884,-0.025972102,5,Sandal,PCA
1.079388,2.1728787,3,Dress,PCA
0.38961425,1.4099466,8,Bag,PCA
0.39627302,-0.8423271,7,Sneaker,PCA
0.12319051,-2.229811,1,Trouser,PCA
-1.6995739,-0.13648993,2,Pullover,PCA
1.0364667,-0.40911403,0,T-shirt/top,PCA
0.40548798,1.0093317,0,T-shirt/top,PCA
-1.0747005,-1.0854713,1,Trouser,PCA
1.1831201,-0.5340099,3,Dress,PCA
2.041913,-0.21118855,4,Coat,PCA
-0.7021509,0.45517206,9,Ankle boot,PCA
-0.99321395,-0.98209816,1,Trouser,PCA
0.97344285,-1.4210914,7,Sneaker,PCA
0.83569616,0.5457614,7,Sneaker,PCA
-0.59773713,-1.3472116,4,Coat,PCA
0.530503,-0.8484841,5,Sandal,PCA
0.0591944,-1.5528816,8,Bag,PCA
-0.60334086,0.2540169,2,Pullover,PCA
-2.123451,-0.38057032,5,Sandal,PCA
-0.8104863,-0.046785116,2,Pullover,PCA
0.17379889,-0.5620288,3,Dress,PCA
-0.69096035,0.908413,5,Sandal,PCA
-0.9966062,0.22105016,2,Pullover,PCA
1.1870227,-1.1185964,0,T-shirt/top,PCA
-0.895806,-0.5558813,2,Pullover,PCA
1.573348,0.34687307,1,Trouser,PCA
-0.104130834,0.4770278,7,Sneaker,PCA
1.4930627,-1.8752599,0,T-shirt/top,PCA
-1.260357,-0.87460196,9,Ankle boot,PCA
0.26024994,0.42654428,7,Sneaker,PCA
1.1928406,-0.38981733,6,Shirt,PCA
-1.0814846,0.8465618,6,Shirt,PCA
-1.4267851,-1.4141715,9,Ankle boot,PCA
0.21818538,0.44284406,2,Pullover,PCA
0.34090257,0.1223371,2,Pullover,PCA
1.0123574,-0.73912287,4,Coat,PCA
-0.6099513,1.9025594,3,Dress,PCA
0.4392113,0.1583525,3,Dress,PCA
2.0297115,-0.89927375,2,Pullover,PCA
1.5693365,0.9909733,8,Bag,PCA
-0.8297715,1.159475,0,T-shirt/top,PCA
-0.031707983,-2.0986648,4,Coat,PCA
-1.6554297,0.8700103,2,Pullover,PCA
-0.61878234,-0.9975541,0,T-shirt/top,PCA
-1.1954558,-0.103680626,7,Sneaker,PCA
-0.040748242,1.2148149,6,Shirt,PCA
0.4212942,-0.1454632,5,Sandal,PCA
-0.5465949,0.5001031,4,Coat,PCA
-0.060940262,-0.33591276,0,T-shirt/top,PCA
-1.4069911,0.13916765,4,Coat,PCA
0.64973575,0.40130466,2,Pullover,PCA
0.99564755,1.2770196,4,Coat,PCA
1.4571077,-0.7635994,9,Ankle boot,PCA
-0.52420235,-0.45048338,9,Ankle boot,PCA
-1.3948457,0.9152313,1,Trouser,PCA
0.06594425,-1.1554033,0,T-shirt/top,PCA
-0.21214476,-1.0345623,5,Sandal,PCA
0.7730945,-0.65047246,1,Trouser,PCA
-0.498235,-0.28238168,5,Sandal,PCA
0.12312971,-1.600131,1,Trouser,PCA
0.7272185,-0.35923415,2,Pullover,PCA
-1.1999893,-0.5231814,8,Bag,PCA
1.013258,-0.78755176,3,Dress,PCA
-0.1814011,-2.1299834,6,Shirt,PCA
-1.3019158,-2.4401913,1,Trouser,PCA
0.713456,-0.10043275,3,Dress,PCA
0.6836025,-0.47268447,3,Dress,PCA
0.44030562,-2.3264089,1,Trouser,PCA
-1.8178402,0.7163611,9,Ankle boot,PCA
1.308397,-1.1868731,7,Sneaker,PCA
-0.7724136,0.7580616,4,Coat,PCA
-0.67159045,-0.68938047,4,Coat,PCA
1.1270797,1.4196035,1,Trouser,PCA
1.4595103,-1.9723836,6,Shirt,PCA
0.23273213,1.7837136,2,Pullover,PCA
0.37577686,-0.6612834,1,Trouser,PCA
-0.074509904,0.75692624,2,Pullover,PCA
-0.0032478645,2.2649443,1,Trouser,PCA
0.3768517,1.0879587,3,Dress,PCA
-0.3130407,-0.018447805,8,Bag,PCA
-0.34302202,0.20141095,9,Ankle boot,PCA
0.023216434,-1.3078741,1,Trouser,PCA
0.2958077,1.4500881,6,Shirt,PCA
1.3552973,-0.52441996,3,Dress,PCA
-0.37116402,0.33215898,6,Shirt,PCA
2.05762,-0.13365935,1,Trouser,PCA
-0.6978826,0.91592777,4,Coat,PCA
-0.7144369,0.074111104,0,T-shirt/top,PCA
-0.080169424,-1.2740699,0,T-shirt/top,PCA
-1.0833642,1.057241,7,Sneaker,PCA
0.14997922,0.41862556,6,Shirt,PCA
0.13838993,-1.6902372,0,T-shirt/top,PCA
-1.1933959,1.2386435,6,Shirt,PCA
-0.07695997,0.89863276,1,Trouser,PCA
-0.02507634,-0.53044355,9,Ankle boot,PCA
0.696647,0.6922138,3,Dress,PCA
0.76944333,0.31091887,0,T-shirt/top,PCA
1.4695203,0.19413817,2,Pullover,PCA
0.23088206,0.3636311,8,Bag,PCA
-0.4183642,-0.4237677,6,Shirt,PCA
0.04983775,-1.4061402,5,Sandal,PCA
-0.57988554,0.4757426,4,Coat,PCA
0.28610885,0.4935721,2,Pullover,PCA
-0.49120063,-1.0506294,4,Coat,PCA
-2.9126282,-0.6866594,1,Trouser,PCA
2.074893,0.7301623,7,Sneaker,PCA
-0.48520952,-0.012101253,2,Pullover,PCA
-0.7195453,1.6879184,8,Bag,PCA
0.08481602,-1.0937248,0,T-shirt/top,PCA
-1.2701422,-0.90007794,9,Ankle boot,PCA
2.269291,-0.36150864,5,Sandal,PCA
0.3133552,-0.57091856,4,Coat,PCA
0.6420929,-1.3650055,1,Trouser,PCA
1.5922856,0.58171695,5,Sandal,PCA
0.4132108,1.3446268,4,Coat,PCA
0.17834884,-0.055580847,3,Dress,PCA
-0.27043742,-0.36846882,2,Pullover,PCA
-0.5237386,-1.0486041,4,Coat,PCA
-0.27062955,0.8740174,2,Pullover,PCA
0.9080492,1.9889103,8,Bag,PCA
-0.043728556,-0.8363113,6,Shirt,PCA
-2.1563683,-0.68573093,1,Trouser,PCA
-1.8862604,-0.36802667,8,Bag,PCA
1.9979944,-0.74003404,5,Sandal,PCA
-2.2318063,0.6968963,6,Shirt,PCA
0.56328756,2.3218389,5,Sandal,PCA
-0.018075626,0.6240224,4,Coat,PCA
0.6089194,-0.44276395,3,Dress,PCA
-0.32008287,0.051486164,6,Shirt,PCA
-0.5318501,0.66847396,9,Ankle boot,PCA
-0.8655267,1.2363766,4,Coat,PCA
0.69081116,-1.9082303,1,Trouser,PCA
0.4853069,2.1014931,5,Sandal,PCA
0.8048318,0.8184751,7,Sneaker,PCA
-1.1825979,0.95628774,7,Sneaker,PCA
-2.2538474,-0.9431269,2,Pullover,PCA
-0.41485035,0.6218245,3,Dress,PCA
-0.5339053,-1.0215276,4,Coat,PCA
0.6868404,0.8956041,5,Sandal,PCA
0.34666646,-1.7253186,3,Dress,PCA
-0.4300956,0.55926275,7,Sneaker,PCA
-0.6331114,-0.11640562,7,Sneaker,PCA
-1.5965191,-2.6020803,9,Ankle boot,PCA
-0.08729163,-0.16009851,7,Sneaker,PCA
0.11851981,-0.2292089,5,Sandal,PCA
0.6746067,0.95827067,7,Sneaker,PCA
0.08598216,-2.6582346,8,Bag,PCA
-0.59366894,-0.7273548,2,Pullover,PCA
-0.8176718,0.18553807,2,Pullover,PCA
0.23037745,-0.9881957,8,Bag,PCA
1.4255961,-1.6673298,3,Dress,PCA
-0.91185755,-0.80365187,2,Pullover,PCA
-1.3623207,1.3579407,3,Dress,PCA
1.7077602,-0.95735604,1,Trouser,PCA
-0.7624544,-0.4269181,6,Shirt,PCA
-0.14471479,-0.21980032,3,Dress,PCA
-1.1925026,-0.39087775,4,Coat,PCA
-2.13052,-0.5426282,9,Ankle boot,PCA
1.0400288,-1.6605185,0,T-shirt/top,PCA
0.9813396,-0.122969754,1,Trouser,PCA
0.0025944375,1.3567942,9,Ankle boot,PCA
0.19340676,-0.26988143,3,Dress,PCA
-1.1709331,-0.69272536,8,Bag,PCA
-0.4355377,0.19310874,0,T-shirt/top,PCA
-0.29760125,-0.7057399,3,Dress,PCA
1.1854147,-2.3244348,4,Coat,PCA
1.362408,-1.4471109,4,Coat,PCA
-1.1394926,-1.2464539,8,Bag,PCA
-0.28789833,-0.4713779,5,Sandal,PCA
-1.0412769,1.6770209,8,Bag,PCA
-0.8946299,0.1395552,3,Dress,PCA
1.9802886,-1.0894436,5,Sandal,PCA
0.7961641,0.32258672,4,Coat,PCA
0.20962988,-0.5982962,4,Coat,PCA
0.25776312,0.74609774,1,Trouser,PCA
-1.871941,1.2274404,7,Sneaker,PCA
0.9731384,-1.5279133,7,Sneaker,PCA
-0.8160961,0.9021696,2,Pullover,PCA
1.7538587,-2.6998792,6,Shirt,PCA
-0.9974285,0.26509652,0,T-shirt/top,PCA
-1.9141552,-1.3404795,6,Shirt,PCA
-0.5331462,-0.6941457,6,Shirt,PCA
2.3317194,0.9474437,1,Trouser,PCA
0.6848498,1.0711169,9,Ankle boot,PCA
0.73695755,0.22516236,6,Shirt,PCA
-0.7010841,0.65224785,6,Shirt,PCA
-1.3883107,0.6432658,7,Sneaker,PCA
-1.5870965,0.94537926,2,Pullover,PCA
-0.8684224,-0.025130462,2,Pullover,PCA
2.7437117,-0.8321806,4,Coat,PCA
-0.19296597,0.41257772,6,Shirt,PCA
0.31955728,0.2894865,6,Shirt,PCA
1.1729891,0.37049228,0,T-shirt/top,PCA
-0.5870411,-1.8428308,1,Trouser,PCA
2.4457493,-1.457105,5,Sandal,PCA
-1.6447072,-0.33042517,8,Bag,PCA
0.6080543,2.103179,5,Sandal,PCA
0.16326624,0.7383327,3,Dress,PCA
1.8246044,-1.051024,5,Sandal,PCA
-0.114760324,0.5177692,7,Sneaker,PCA
0.26702935,0.8411942,1,Trouser,PCA
0.21175122,-0.8429588,9,Ankle boot,PCA
-0.7749239,1.3820759,8,Bag,PCA
-0.73250914,-1.355139,1,Trouser,PCA
-0.26751277,0.25408572,6,Shirt,PCA
2.5753355,0.8660587,1,Trouser,PCA
-0.91733384,-0.64287955,6,Shirt,PCA
-1.3565834,-0.008142758,6,Shirt,PCA
0.75389653,0.6233538,9,Ankle boot,PCA
-0.08312869,0.79731154,2,Pullover,PCA
1.0276442,1.9903654,3,Dress,PCA
-0.87056637,-1.026151,9,Ankle boot,PCA
0.83947116,-1.5988821,7,Sneaker,PCA
-0.6962216,-1.0707996,1,Trouser,PCA
0.86649704,-1.383534,1,Trouser,PCA
-1.1849182,-0.21505095,4,Coat,PCA
-0.44338995,0.13554794,8,Bag,PCA
1.7336962,0.98315305,5,Sandal,PCA
-1.507156,-0.21970294,9,Ankle boot,PCA
-0.72186995,-0.4077531,0,T-shirt/top,PCA
0.14405915,1.8118634,8,Bag,PCA
-1.7308449,-0.4162969,0,T-shirt/top,PCA
0.34607434,-0.25060907,9,Ankle boot,PCA
0.12006579,0.55302775,5,Sandal,PCA
-0.32928413,1.3246273,4,Coat,PCA
0.3361975,0.4035842,9,Ankle boot,PCA
0.9665339,0.24278972,7,Sneaker,PCA
2.0384912,1.0973026,9,Ankle boot,PCA
-1.7375966,0.24585032,1,Trouser,PCA
1.9767333,0.80983305,7,Sneaker,PCA
-0.15055338,-0.86250424,2,Pullover,PCA
0.84081894,1.0161783,3,Dress,PCA
-1.2248173,-1.1502525,5,Sandal,PCA
-1.1585405,-0.83015805,8,Bag,PCA
0.22338477,1.8131944,5,Sandal,PCA
0.84103405,-1.2883468,3,Dress,PCA
1.3548536,0.43161786,6,Shirt,PCA
0.25614572,0.4356405,6,Shirt,PCA
-0.8972636,0.6419514,7,Sneaker,PCA
-1.7486291,-0.63450176,5,Sandal,PCA
-1.7799131,0.71935487,3,Dress,PCA
-0.060546968,0.25811222,4,Coat,PCA
0.60591686,-1.5790343,3,Dress,PCA
0.40281397,-1.0721253,7,Sneaker,PCA
1.3531547,2.4117618,4,Coat,PCA
-0.0565301,-1.1170839,4,Coat,PCA
1.4161968,0.14964916,1,Trouser,PCA
-1.3730915,-0.9020921,8,Bag,PCA
1.7248695,0.7037015,4,Coat,PCA
1.1281749,-0.6352185,0,T-shirt/top,PCA
-0.5003793,0.5048898,9,Ankle boot,PCA
1.5192231,0.16451563,7,Sneaker,PCA
-1.3053329,0.27015573,7,Sneaker,PCA
-0.3137549,1.7978777,2,Pullover,PCA
0.76299775,0.72649133,1,Trouser,PCA
-0.6266083,1.870678,3,Dress,PCA
-1.0070646,-1.0969137,0,T-shirt/top,PCA
-0.30684736,1.5993143,4,Coat,PCA
1.2769815,0.1027546,6,Shirt,PCA
0.677609,-0.415828,8,Bag,PCA
1.0157617,0.6047331,7,Sneaker,PCA
0.7070562,0.82701737,0,T-shirt/top,PCA
2.4358027,1.8457978,9,Ankle boot,PCA
-0.34510455,0.7290874,6,Shirt,PCA
0.36892614,1.5880961,5,Sandal,PCA
-0.45376876,1.3593045,9,Ankle boot,PCA
0.4042904,0.48949274,4,Coat,PCA
-0.6060678,-0.8589357,3,Dress,PCA
-0.32697323,0.07513318,4,Coat,PCA
0.8557246,1.061131,8,Bag,PCA
-1.6966586,-0.15060654,1,Trouser,PCA
2.0625303,0.7762022,7,Sneaker,PCA
0.113928646,0.9491053,8,Bag,PCA
-0.61116916,-1.1953114,6,Shirt,PCA
-0.8803621,-0.92779535,4,Coat,PCA
0.7698247,1.0737374,3,Dress,PCA
-0.47509247,-0.23513444,4,Coat,PCA
-1.8468007,1.121695,3,Dress,PCA
0.87461066,0.24095869,7,Sneaker,PCA
-0.48267502,-0.16216558,8,Bag,PCA
-1.9027609,-0.6891653,3,Dress,PCA
0.64372414,-0.52232575,2,Pullover,PCA
-0.020153958,-0.17208992,9,Ankle boot,PCA
0.033212382,-0.99677604,3,Dress,PCA
0.22443137,-0.07839327,3,Dress,PCA
-0.26404583,-0.98948824,7,Sneaker,PCA
0.5790448,0.518458,3,Dress,PCA
-0.49577826,0.93879557,9,Ankle boot,PCA
-0.48976278,-1.2881883,2,Pullover,PCA
2.1010892,0.80820864,1,Trouser,PCA
0.009002257,-0.31558657,2,Pullover,PCA
-0.45670396,1.2072434,9,Ankle boot,PCA
-2.2636602,0.22148962,6,Shirt,PCA
-0.07006347,-0.004916936,1,Trouser,PCA
0.12901889,1.8376931,4,Coat,PCA
-0.7395574,-1.54599,0,T-shirt/top,PCA
0.0071888007,-0.47807834,4,Coat,PCA
-0.2514282,1.3062435,3,Dress,PCA
-1.1106493,-0.79363453,2,Pullover,PCA
-0.86541504,-0.9820396,3,Dress,PCA
-0.85432094,-2.6017854,1,Trouser,PCA
-0.7385782,1.0692389,4,Coat,PCA
0.155723,0.6182546,3,Dress,PCA
2.114559,-1.323805,5,Sandal,PCA
0.7223925,1.2193844,9,Ankle boot,PCA
0.8207819,0.8295984,2,Pullover,PCA
0.813146,-1.6157966,7,Sneaker,PCA
0.8618197,0.48327148,7,Sneaker,PCA
0.9498288,1.053668,0,T-shirt/top,PCA
-0.21236873,0.86818147,2,Pullover,PCA
-0.60024893,0.95977235,9,Ankle boot,PCA
0.15864727,1.486022,2,Pullover,PCA
1.0540166,-0.66861516,4,Coat,PCA
-0.0695841,0.9952288,4,Coat,PCA
0.21007833,0.9682952,9,Ankle boot,PCA
-0.000597246,-0.012825495,1,Trouser,PCA
0.65140706,1.2983701,0,T-shirt/top,PCA
-0.7857032,0.29961345,7,Sneaker,PCA
-2.1420028,-0.2204438,5,Sandal,PCA
-0.95645434,2.0680926,1,Trouser,PCA
-0.26719385,0.12588824,5,Sandal,PCA
-0.48427057,0.09212312,7,Sneaker,PCA
-1.1289096,-0.37927225,4,Coat,PCA
-0.6277798,1.9779253,6,Shirt,PCA
-1.7308152,0.50268126,8,Bag,PCA
-0.1975647,-0.1445401,3,Dress,PCA
-1.5802157,-0.2014345,5,Sandal,PCA
0.215316,2.2898085,1,Trouser,PCA
-0.690578,0.03544058,0,T-shirt/top,PCA
-0.43121794,0.14899118,9,Ankle boot,PCA
0.5225253,0.54390836,5,Sandal,PCA
-1.9751129,-0.086470746,2,Pullover,PCA
2.125279,-0.6638308,1,Trouser,PCA
-1.2749767,1.444919,5,Sandal,PCA
-1.7461054,0.57921666,4,Coat,PCA
0.567413,1.0333166,9,Ankle boot,PCA
-0.14800732,0.1307445,5,Sandal,PCA
0.5813802,0.9944034,8,Bag,PCA
-0.8139852,-0.2281021,4,Coat,PCA
-0.58771896,-1.5922337,5,Sandal,PCA
-0.6005438,0.30018994,8,Bag,PCA
-0.08117835,-0.34018672,7,Sneaker,PCA
1.7005243,-0.9002949,2,Pullover,PCA
-1.8167782,0.33606988,1,Trouser,PCA
-1.5048133,0.850137,7,Sneaker,PCA
1.2511026,-2.184726,0,T-shirt/top,PCA
-0.4078683,0.4758056,3,Dress,PCA
0.7764551,1.0818672,6,Shirt,PCA
-1.5975782,-1.1932898,9,Ankle boot,PCA
0.07816419,-0.71302116,0,T-shirt/top,PCA
-0.2890964,0.38133436,2,Pullover,PCA
0.35101742,-1.1432557,6,Shirt,PCA
-1.0160577,0.8771577,5,Sandal,PCA
1.6409603,-0.19829996,1,Trouser,PCA
0.67866856,-1.8739771,1,Trouser,PCA
1.067517,-0.93985057,2,Pullover,PCA
0.69193715,0.68479246,6,Shirt,PCA
-1.2051626,1.043784,8,Bag,PCA
-0.50472707,-1.100072,0,T-shirt/top,PCA
1.0348303,-0.45706576,7,Sneaker,PCA
1.1875802,1.2696613,1,Trouser,PCA
-2.1837485,0.09504627,7,Sneaker,PCA
0.056539547,-0.9375547,3,Dress,PCA
0.96811223,0.87447673,1,Trouser,PCA
-0.7152502,0.34208912,1,Trouser,PCA
-0.346034,2.8595984,4,Coat,PCA
-0.015745144,0.8280965,8,Bag,PCA
-1.731725,-0.0929572,9,Ankle boot,PCA
-1.0586574,0.4074151,4,Coat,PCA
1.0013171,-1.2039258,9,Ankle boot,PCA
-1.7312387,-0.5632784,3,Dress,PCA
-0.3287888,1.6913084,4,Coat,PCA
1.644364,-0.69812095,1,Trouser,PCA
-0.79668695,-0.5225362,0,T-shirt/top,PCA
-0.21452719,-0.26833534,1,Trouser,PCA
1.3974495,0.43584982,5,Sandal,PCA
0.32070667,2.0556896,6,Shirt,PCA
-0.17890896,0.25975728,7,Sneaker,PCA
-0.94179,0.88606924,3,Dress,PCA
-0.9175163,0.45575842,9,Ankle boot,PCA
0.2767622,0.67874926,7,Sneaker,PCA
-0.12833618,-0.15819643,8,Bag,PCA
1.8573433,-0.38903287,1,Trouser,PCA
-1.2001245,-1.3010998,9,Ankle boot,PCA
-0.30307683,0.36111096,9,Ankle boot,PCA
2.6433516,-2.1374102,4,Coat,PCA
1.0570371,0.7349173,0,T-shirt/top,PCA
-0.6677142,-0.33433568,4,Coat,PCA
0.747156,0.682964,0,T-shirt/top,PCA
-0.26411724,0.5681005,2,Pullover,PCA
1.6826105,-1.0743709,3,Dress,PCA
0.36724287,0.23267528,6,Shirt,PCA
-0.70948577,-2.0522237,5,Sandal,PCA
-2.5942357,0.24779636,8,Bag,PCA
-0.6103946,1.1270019,5,Sandal,PCA
-0.109789744,1.4814533,9,Ankle boot,PCA
-1.6298488,0.710745,5,Sandal,PCA
-0.8645644,1.2653986,2,Pullover,PCA
1.6017749,0.18163165,5,Sandal,PCA
-0.14576982,1.0266279,8,Bag,PCA
-0.9292326,0.20398436,8,Bag,PCA
0.41089222,1.0969014,2,Pullover,PCA
-0.63122165,0.9012537,2,Pullover,PCA
-0.7139551,0.31883606,8,Bag,PCA
1.2812712,-0.30621296,7,Sneaker,PCA
2.4013205,1.7503072,8,Bag,PCA
0.5747131,1.282551,9,Ankle boot,PCA
1.2152616,-0.89230645,2,Pullover,PCA
-1.0198878,-1.3314484,0,T-shirt/top,PCA
0.5782931,0.7700537,8,Bag,PCA
0.79828143,-0.3760826,7,Sneaker,PCA
-0.8605383,-0.92391235,6,Shirt,PCA
0.7384705,0.17365319,1,Trouser,PCA
-0.41967648,0.51725066,0,T-shirt/top,PCA
0.71131045,0.3132405,8,Bag,PCA
-0.31253415,0.64801824,3,Dress,PCA
1.5867985,-0.38479775,5,Sandal,PCA
-0.93551755,0.21525548,4,Coat,PCA
