component_1,component_2,label,class_name,method
1.3545163,-2.8189898,1,Trouser,PCA
0.7792038,1.8554403,5,Sandal,PCA
-0.32856762,1.4576739,9,Ankle boot,PCA
0.2567261,-2.5004065,1,Trouser,PCA
0.9744921,1.2981054,5,Sandal,PCA
1.4032638,-2.170196,3,Dress,PCA
2.2853973,0.20971689,7,Sneaker,PCA
0.7756681,-1.0803096,3,Dress,PCA
0.21352802,-0.6545947,6,Shirt,PCA
-2.4007587,-0.50980836,0,T-shirt/top,PCA
-1.7241671,-1.2329174,3,Dress,PCA
-0.5616015,-1.245551,0,T-shirt/top,PCA
2.0581949,-1.3877131,3,Dress,PCA
-1.4773456,-0.87572104,2,Pullover,PCA
-1.5109903,-2.0582862,6,Shirt,PCA
-2.0138686,-1.9079567,0,T-shirt/top,PCA
-1.268203,-1.4217312,0,T-shirt/top,PCA
-1.2026659,1.0757666,3,Dress,PCA
-0.7562191,2.392616,8,Bag,PCA
2.6354907,0.92146504,7,Sneaker,PCA
0.41619003,-0.7480959,0,T-shirt/top,PCA
1.7984681,1.0658151,5,Sandal,PCA
1.143434,2.9145932,5,Sandal,PCA
-0.3746637,-0.7460288,0,T-shirt/top,PCA
1.9528341,0.19702092,7,Sneaker,PCA
1.4082798,0.537895,5,Sandal,PCA
2.1677358,-1.9750578,1,Trouser,PCA
0.113765575,-1.8919283,3,Dress,PCA
1.0448469,-2.1159575,3,Dress,PCA
-0.89141536,-0.16605444,6,Shirt,PCA
-1.5506611,-0.42142206,4,Coat,PCA
-2.5976422,0.26103953,2,Pullover,PCA
2.1095145,0.11294259,7,Sneaker,PCA
-1.9688247,0.09641226,6,Shirt,PCA
0.4521953,-1.0931621,0,T-shirt/top,PCA
-0.88263285,-1.6252354,3,Dress,PCA
-2.3519557,0.38601837,6,Shirt,PCA
0.65755224,2.5580935,9,Ankle boot,PCA
-0.40738153,-0.8640737,3,Dress,PCA
0.3543492,2.080443,9,Ankle boot,PCA
-1.2581468,-1.4436871,8,Bag,PCA
1.5574747,0.87933177,7,Sneaker,PCA
2.262895,-1.498252,1,Trouser,PCA
-0.5315835,0.9146521,6,Shirt,PCA
-0.14544164,0.59974,5,Sandal,PCA
1.7071365,0.6177076,5,Sandal,PCA
-1.379367,-0.38004863,2,Pullover,PCA
0.18558936,-1.9074805,3,Dress,PCA
-0.64658594,-0.78575844,0,T-shirt/top,PCA
-1.9083453,-0.6921408,4,Coat,PCA
-0.78706765,0.5606664,4,Coat,PCA
-1.4264784,-1.3729385,6,Shirt,PCA
-1.5190303,0.80322707,4,Coat,PCA
1.0162933,-2.3234487,1,Trouser,PCA
0.56340337,-2.5330718,1,Trouser,PCA
2.1999478,0.7021673,7,Sneaker,PCA
-0.30720568,0.95469916,8,Bag,PCA
0.77378905,2.885953,9,Ankle boot,PCA
0.558463,2.226381,8,Bag,PCA
0.044648454,-0.53085506,2,Pullover,PCA
2.2506971,0.8700379,7,Sneaker,PCA
-3.123833,0.7380849,2,Pullover,PCA
0.44836193,1.4276587,9,Ankle boot,PCA
-0.8373126,1.7171035,8,Bag,PCA
-0.7895303,2.119425,8,Bag,PCA
-1.5084014,-0.7825393,0,T-shirt/top,PCA
-1.8658677,1.9402665,8,Bag,PCA
2.6979322,-0.041053936,7,Sneaker,PCA
1.3005015,-1.8655101,1,Trouser,PCA
-1.9499909,-1.1448802,6,Shirt,PCA
-0.483496,0.30541807,6,Shirt,PCA
-1.7166495,-1.6530472,0,T-shirt/top,PCA
-0.6994863,-0.602163,1,Trouser,PCA
1.3641587,0.96960866,7,Sneaker,PCA
1.2794592,-2.4528024,1,Trouser,PCA
1.3809267,-1.7231513,1,Trouser,PCA
1.5464085,2.225286,9,Ankle boot,PCA
-0.7019324,0.89898765,9,Ankle boot,PCA
1.2728908,1.808181,5,Sandal,PCA
-1.5585206,-1.7276244,6,Shirt,PCA
-0.4557948,-0.5061682,4,Coat,PCA
1.0440898,-1.3739139,8,Bag,PCA
1.937595,-1.6337795,1,Trouser,PCA
-0.7550773,-1.36454,0,T-shirt/top,PCA
-0.90965474,1.0443653,8,Bag,PCA
-1.2608435,-0.38113043,1,Trouser,PCA
-2.7648253,0.13946934,2,Pullover,PCA
2.7977803,0.16147381,5,Sandal,PCA
-1.0428064,0.99706304,8,Bag,PCA
-0.18472062,2.327297,8,Bag,PCA
1.2454325,1.6872361,7,Sneaker,PCA
3.0237062,-0.107748255,7,Sneaker,PCA
0.16120636,-0.12188411,0,T-shirt/top,PCA
0.7530095,2.9013133,9,Ankle boot,PCA
-0.64094365,0.049277734,2,Pullover,PCA
-1.9116057,-1.3398443,0,T-shirt/top,PCA
-0.29540402,1.2845256,8,Bag,PCA
-0.5813444,0.03258354,2,Pullover,PCA
0.2406,-0.5339167,0,T-shirt/top,PCA
1.670898,0.53936297,7,Sneaker,PCA
-1.8471755,0.28096968,2,Pullover,PCA
-0.6373189,2.3040915,9,Ankle boot,PCA
-0.901569,0.4827933,4,Coat,PCA
0.002723813,2.3025117,9,Ankle boot,PCA
1.3157628,-1.658136,1,Trouser,PCA
-1.7581811,-1.3176159,0,T-shirt/top,PCA
2.4728618,0.19874567,5,Sandal,PCA
1.2671068,-2.3267486,1,Trouser,PCA
-1.8546342,0.29090816,4,Coat,PCA
-1.320576,0.0045858175,4,Coat,PCA
-0.9917153,0.70204735,2,Pullover,PCA
0.11134817,-2.2485547,1,Trouser,PCA
1.588808,-1.9315971,1,Trouser,PCA
-2.8276467,-0.14715874,2,Pullover,PCA
1.4511037,-1.6918418,3,Dress,PCA
1.048215,2.1991067,5,Sandal,PCA
1.4808722,1.205231,7,Sneaker,PCA
3.059719,-0.8116109,5,Sandal,PCA
-1.1021488,-1.0841981,4,Coat,PCA
1.2695767,3.8136692,5,Sandal,PCA
-0.13543527,1.4681864,8,Bag,PCA
1.7402779,1.642674,9,Ankle boot,PCA
-1.5557379,-0.706434,2,Pullover,PCA
1.0528889,-1.8872793,1,Trouser,PCA
0.38844496,2.9106305,9,Ankle boot,PCA
1.7438074,0.9218682,5,Sandal,PCA
-0.28424543,-0.3996578,4,Coat,PCA
-1.1650401,-0.06118899,2,Pullover,PCA
2.226433,0.22118899,5,Sandal,PCA
-0.61402756,1.2836484,8,Bag,PCA
1.1759259,2.0974984,9,Ankle boot,PCA
-1.8513159,0.21941882,2,Pullover,PCA
-0.6858487,0.9356393,8,Bag,PCA
-2.4767838,1.734061,8,Bag,PCA
-0.6064459,-1.9150354,6,Shirt,PCA
-1.5150766,0.63841176,6,Shirt,PCA
-0.3832305,-3.0040426,1,Trouser,PCA
1.0350535,-1.7011336,3,Dress,PCA
-1.6506664,-0.50511986,3,Dress,PCA
2.7282448,0.45261163,7,Sneaker,PCA
-1.585963,1.8322104,2,Pullover,PCA
-0.713706,0.3656802,0,T-shirt/top,PCA
2.0115013,1.0309185,5,Sandal,PCA
-0.644564,0.012010571,2,Pullover,PCA
2.268969,0.5814513,7,Sneaker,PCA
0.2052242,0.48861542,8,Bag,PCA
-1.7245044,0.37654087,2,Pullover,PCA
-1.0612425,-1.6319945,3,Dress,PCA
2.4521887,0.2235815,7,Sneaker,PCA
2.6582143,0.1726332,7,Sneaker,PCA
2.04175,0.7315011,5,Sandal,PCA
1.1638695,-2.5784998,1,Trouser,PCA
1.679024,0.21521011,5,Sandal,PCA
1.9299805,1.8611925,9,Ankle boot,PCA
-0.5440009,-1.16223,6,Shirt,PCA
2.1328123,-0.32452163,5,Sandal,PCA
1.9154727,-1.6460811,3,Dress,PCA
-0.29029036,1.8993821,8,Bag,PCA
3.080218,0.5507176,7,Sneaker,PCA
0.9022611,-2.5760486,1,Trouser,PCA
-2.2432077,1.8139603,2,Pullover,PCA
-0.47724152,-1.4985541,0,T-shirt/top,PCA
-0.48120642,-1.0519629,0,T-shirt/top,PCA
0.31824097,-2.116623,1,Trouser,PCA
0.70365614,-2.3176618,3,Dress,PCA
0.0029954612,-1.2297151,4,Coat,PCA
0.14214188,2.1187043,9,Ankle boot,PCA
0.39157534,-1.9068099,1,Trouser,PCA
2.6382818,0.17283657,7,Sneaker,PCA
2.055899,0.37976548,7,Sneaker,PCA
-1.8819398,-0.44769385,4,Coat,PCA
1.7729098,1.1560032,5,Sandal,PCA
-0.76558805,-0.13460454,8,Bag,PCA
-1.5063567,0.7611749,2,Pullover,PCA
-0.017554745,2.8868463,5,Sandal,PCA
-2.1977956,0.20849995,2,Pullover,PCA
0.12616917,-1.8646396,3,Dress,PCA
1.8392082,2.019765,5,Sandal,PCA
-2.1361358,0.59960437,2,Pullover,PCA
-1.0797918,-1.4721329,0,T-shirt/top,PCA
-2.0065691,0.27956182,2,Pullover,PCA
2.1444376,-2.3662052,1,Trouser,PCA
2.0134459,0.4541177,7,Sneaker,PCA
-1.209136,-1.9279009,0,T-shirt/top,PCA
-0.6552166,0.99043083,9,Ankle boot,PCA
2.2933192,0.6470363,7,Sneaker,PCA
-1.749952,-0.1383014,6,Shirt,PCA
-1.416466,1.0360693,6,Shirt,PCA
-1.5380076,1.8496357,9,Ankle boot,PCA
-1.2867904,-0.117745906,2,Pullover,PCA
-1.2296212,0.48073104,2,Pullover,PCA
-0.49388218,-0.8552662,4,Coat,PCA
0.71466535,-1.1751118,3,Dress,PCA
1.2024486,-0.93228954,3,Dress,PCA
-0.0043946058,-1.4981309,2,Pullover,PCA
0.63929045,0.98269,8,Bag,PCA
-0.8943449,-0.50927997,0,T-shirt/top,PCA
-1.6929071,-1.3581365,4,Coat,PCA
-1.6415414,0.93959635,2,Pullover,PCA
-1.7906758,-1.3651184,0,T-shirt/top,PCA
1.0777653,1.3919377,7,Sneaker,PCA
-0.5859409,0.22179735,6,Shirt,PCA
1.3097483,0.7355662,5,Sandal,PCA
-2.379245,1.0624356,4,Coat,PCA
-1.2260721,-1.5800433,0,T-shirt/top,PCA
-2.0743475,1.3671213,4,Coat,PCA
-0.8950658,0.4584046,2,Pullover,PCA
-0.4743271,0.081050605,4,Coat,PCA
1.1919615,1.4925679,9,Ankle boot,PCA
0.12554787,2.4562564,9,Ankle boot,PCA
-0.37025255,-0.47928968,1,Trouser,PCA
-1.8825916,-1.24935,0,T-shirt/top,PCA
0.89794457,1.802082,5,Sandal,PCA
0.938963,-2.296155,1,Trouser,PCA
1.759796,1.19006,5,Sandal,PCA
1.3379956,-2.309407,1,Trouser,PCA
-1.5260047,-0.2514773,2,Pullover,PCA
-0.59387493,0.47473434,8,Bag,PCA
1.3460541,-1.9888686,3,Dress,PCA
-1.5138489,-1.5608288,6,Shirt,PCA
-0.31835008,-2.6772366,1,Trouser,PCA
-0.31785065,-1.0899998,3,Dress,PCA
0.2627862,-2.4795032,3,Dress,PCA
1.2601731,-2.3409853,1,Trouser,PCA
-0.16631894,2.8674433,9,Ankle boot,PCA
3.3912516,-0.3147558,7,Sneaker,PCA
-1.4707447,0.6300001,4,Coat,PCA
-1.7444506,-0.20358758,4,Coat,PCA
1.9969004,-2.3281882,1,Trouser,PCA
-1.2122571,-1.9519731,6,Shirt,PCA
-0.46639347,0.5478835,2,Pullover,PCA
1.9262817,-2.183328,1,Trouser,PCA
-0.96013224,-0.33092043,2,Pullover,PCA
0.6702629,-1.9689882,1,Trouser,PCA
0.920356,-1.3673581,3,Dress,PCA
-0.22187819,-0.15935782,8,Bag,PCA
0.5397435,2.7012453,9,Ankle boot,PCA
1.2939501,-2.2751715,1,Trouser,PCA
-0.37120682,0.56292,6,Shirt,PCA
0.825666,-1.853414,3,Dress,PCA
-1.4461261,0.6613349,6,Shirt,PCA
2.3330352,-2.6554787,1,Trouser,PCA
-1.2665801,0.65268606,4,Coat,PCA
-1.3466208,-1.5933309,0,T-shirt/top,PCA
-1.7066123,-1.8972007,0,T-shirt/top,PCA
1.7847339,1.697983,7,Sneaker,PCA
-0.5717159,0.5328258,6,Shirt,PCA
-1.9307045,-2.3866076,0,T-shirt/top,PCA
-1.435685,1.3310817,6,Shirt,PCA
1.5326521,-1.8589102,1,Trouser,PCA
0.034199342,2.0812168,9,Ankle boot,PCA
0.9414684,-1.7822143,3,Dress,PCA
-0.2902701,-0.548451,0,T-shirt/top,PCA
-1.113935,0.008127999,2,Pullover,PCA
-0.043116853,1.1414869,8,Bag,PCA
-1.5508357,0.5532888,6,Shirt,PCA
1.1394467,0.08891848,5,Sandal,PCA
-1.7221484,0.066788554,4,Coat,PCA
-1.1755816,0.66021657,2,Pullover,PCA
-2.5446084,0.77670926,4,Coat,PCA
-1.7478775,-0.064394385,1,Trouser,PCA
2.7482073,-0.22860792,7,Sneaker,PCA
-2.0266652,-0.19911839,2,Pullover,PCA
0.28283638,2.2015898,8,Bag,PCA
-1.3094608,-2.1221414,0,T-shirt/top,PCA
-1.0621779,2.1669188,9,Ankle boot,PCA
2.278393,0.17766678,5,Sandal,PCA
-1.0921693,-0.8850551,4,Coat,PCA
0.8051716,-3.0489686,1,Trouser,PCA
2.5651467,-0.23373386,5,Sandal,PCA
-1.2666136,0.7442306,4,Coat,PCA
0.3621791,-1.8745191,3,Dress,PCA
-2.1809924,0.58280796,2,Pullover,PCA
-1.7119043,-0.12460253,4,Coat,PCA
-1.1427163,0.48030248,2,Pullover,PCA
0.815699,0.6904646,8,Bag,PCA
-1.3864619,-1.2115338,6,Shirt,PCA
-1.6447037,-1.6564769,1,Trouser,PCA
-1.7539085,1.9058334,8,Bag,PCA
3.10699,-0.54201937,5,Sandal,PCA
-1.5737238,1.9915515,6,Shirt,PCA
2.7934303,1.1700528,5,Sandal,PCA
-1.2629778,0.9345069,4,Coat,PCA
0.66744995,-1.8776716,3,Dress,PCA
-1.3411312,0.615183,6,Shirt,PCA
0.95662737,2.615699,9,Ankle boot,PCA
-1.3559214,0.86011654,4,Coat,PCA
1.4561372,-2.1567647,1,Trouser,PCA
2.1970549,1.5333666,5,Sandal,PCA
2.3689234,0.64610106,7,Sneaker,PCA
1.0559345,1.3589423,7,Sneaker,PCA
-2.9509733,1.9553427,2,Pullover,PCA
0.40068182,-1.7296046,3,Dress,PCA
-1.6431001,-0.9885096,4,Coat,PCA
2.3963015,0.83730346,5,Sandal,PCA
-0.2877351,-1.725978,3,Dress,PCA
1.7515128,0.9127743,7,Sneaker,PCA
1.4109424,0.8034027,7,Sneaker,PCA
-1.1402069,2.195633,9,Ankle boot,PCA
2.219544,1.071391,7,Sneaker,PCA
1.2835901,1.7191845,5,Sandal,PCA
1.7402332,0.10005827,7,Sneaker,PCA
-2.3136857,-1.0121032,8,Bag,PCA
-2.2491572,-0.5066186,2,Pullover,PCA
-1.7527269,0.288599,2,Pullover,PCA
-0.32709455,0.10482919,8,Bag,PCA
-0.19274144,-2.1000662,3,Dress,PCA
-1.9791731,0.25033277,2,Pullover,PCA
-0.58928907,-0.3557741,3,Dress,PCA
1.3933641,-2.6250045,1,Trouser,PCA
-1.4859573,-1.1639489,6,Shirt,PCA
-1.0960699,-1.1569382,3,Dress,PCA
-2.507924,1.2333881,4,Coat,PCA
-0.69549894,2.665824,9,Ankle boot,PCA
-0.02301775,-1.7648933,0,T-shirt/top,PCA
2.4107625,-1.4927189,1,Trouser,PCA
0.50456244,1.5721617,9,Ankle boot,PCA
0.17260572,-2.0517063,3,Dress,PCA
-1.1743656,1.4207015,8,Bag,PCA
-1.3506002,-1.3242116,0,T-shirt/top,PCA
-0.41297174,-2.228298,3,Dress,PCA
-1.0771194,-0.9404599,4,Coat,PCA
-0.37007463,-1.259487,4,Coat,PCA
-1.2911309,1.4224733,8,Bag,PCA
1.1448207,1.9394451,5,Sandal,PCA
0.21001293,1.3235686,8,Bag,PCA
-0.7979156,-1.9759356,3,Dress,PCA
3.1850672,-0.48639497,5,Sandal,PCA
-1.3636235,0.20524897,4,Coat,PCA
-1.8949047,0.4026493,4,Coat,PCA
1.4508601,-1.6384743,1,Trouser,PCA
1.5869699,2.1948931,7,Sneaker,PCA
2.4681745,0.42511132,7,Sneaker,PCA
-1.0825095,1.40248,2,Pullover,PCA
-0.7654221,-1.5305357,6,Shirt,PCA
-1.3160081,-1.1699144,0,T-shirt/top,PCA
-2.221034,-1.2151668,6,Shirt,PCA
-0.8121183,-1.6526223,6,Shirt,PCA
2.3089967,-2.142079,1,Trouser,PCA
1.712706,2.447046,9,Ankle boot,PCA
-0.75502896,0.04240102,6,Shirt,PCA
-1.5017966,0.58222497,6,Shirt,PCA
1.5176281,1.1094711,7,Sneaker,PCA
-0.8451333,1.1372385,2,Pullover,PCA
-1.7243636,0.33941174,2,Pullover,PCA
0.683437,-1.7081019,4,Coat,PCA
-0.7545903,0.53563106,6,Shirt,PCA
-0.430507,0.030826274,6,Shirt,PCA
0.40913564,-1.9913077,0,T-shirt/top,PCA
0.63944066,-2.5626369,1,Trouser,PCA
3.2062232,-0.56453776,5,Sandal,PCA
-1.6913964,2.1733868,8,Bag,PCA
2.1017697,1.0503081,5,Sandal,PCA
-0.08133127,-1.5229509,3,Dress,PCA
3.0893703,-0.57690835,5,Sandal,PCA
2.3395348,0.36159977,7,Sneaker,PCA
1.0094559,-2.1621237,1,Trouser,PCA
-0.27720523,1.0364355,9,Ankle boot,PCA
-0.5557573,2.2549663,8,Bag,PCA
0.26006654,-2.6529384,1,Trouser,PCA
-0.8718617,0.25338152,6,Shirt,PCA
2.5195382,-2.1810997,1,Trouser,PCA
-1.4378806,0.29772758,6,Shirt,PCA
-1.6482759,-0.25647998,6,Shirt,PCA
1.0866333,1.0314234,9,Ankle boot,PCA
-1.2415875,-0.08206141,2,Pullover,PCA
2.0413828,-1.2683172,3,Dress,PCA
0.0040242076,1.5264869,9,Ankle boot,PCA
3.1220734,0.39762768,7,Sneaker,PCA
0.22066177,-1.9418188,1,Trouser,PCA
0.8676832,-2.9406102,1,Trouser,PCA
-1.7521682,0.31958932,4,Coat,PCA
0.039598882,0.04275957,8,Bag,PCA
2.1691482,0.2063407,5,Sandal,PCA
-0.6144028,2.2404544,9,Ankle boot,PCA
-1.5652413,-1.5459756,0,T-shirt/top,PCA
-0.005001098,1.8048561,8,Bag,PCA
-2.0564094,-1.805204,0,T-shirt/top,PCA
0.3217955,1.998334,9,Ankle boot,PCA
1.4336455,0.51391,5,Sandal,PCA
-1.6024594,1.2491722,4,Coat,PCA
0.74718857,1.8881603,9,Ankle boot,PCA
2.3254743,-0.12895854,7,Sneaker,PCA
1.6348008,0.73971057,9,Ankle boot,PCA
0.08444549,-1.945674,1,Trouser,PCA
2.4404626,-0.27880007,7,Sneaker,PCA
-2.2933266,0.47990218,2,Pullover,PCA
0.95376915,-1.384093,3,Dress,PCA
0.9375465,1.0378634,5,Sandal,PCA
-0.60829675,0.8347159,8,Bag,PCA
2.4464653,2.591762,5,Sandal,PCA
-0.67032653,-2.151884,3,Dress,PCA
0.17910585,-1.0468751,6,Shirt,PCA
-0.5006378,-0.51062423,6,Shirt,PCA
0.86614084,0.7184582,7,Sneaker,PCA
-0.30551457,1.6656425,5,Sandal,PCA
-1.387799,-0.56547594,3,Dress,PCA
-1.7079962,0.8528217,4,Coat,PCA
-0.64854497,-2.508567,3,Dress,PCA
3.207494,0.97958136,7,Sneaker,PCA
0.1284515,0.06611097,4,Coat,PCA
-1.0579132,-0.53080267,4,Coat,PCA
2.096799,-2.4396966,1,Trouser,PCA
-1.6330123,1.1481707,8,Bag,PCA
0.6035069,-0.9749332,4,Coat,PCA
-0.5729395,-1.0186378,0,T-shirt/top,PCA
0.4959048,2.2078617,9,Ankle boot,PCA
2.9863133,0.20671506,7,Sneaker,PCA
1.0108714,0.9385037,7,Sneaker,PCA
-0.3912474,1.089726,2,Pullover,PCA
1.6129624,-2.5693448,1,Trouser,PCA
0.6831502,-1.4669576,3,Dress,PCA
-1.9969529,-1.3864542,0,T-shirt/top,PCA
-1.1602956,1.0032341,4,Coat,PCA
-0.3949728,-1.4059279,6,Shirt,PCA
0.09289971,-0.3612014,8,Bag,PCA
2.7421005,0.43430406,7,Sneaker,PCA
-0.27607238,-1.1976835,0,T-shirt/top,PCA
2.387301,1.044047,9,Ankle boot,PCA
-0.83009183,-1.2410865,6,Shirt,PCA
2.2183373,1.6100527,5,Sandal,PCA
0.80471337,2.67031,9,Ankle boot,PCA
-1.2923113,0.40810344,4,Coat,PCA
-1.0708679,-1.6230837,3,Dress,PCA
-2.353372,0.8780438,4,Coat,PCA
0.028703406,1.1037413,8,Bag,PCA
-0.21145137,-1.158243,1,Trouser,PCA
2.9909656,-0.101636544,7,Sneaker,PCA
-0.07301696,2.3782423,8,Bag,PCA
-2.5034873,0.21950808,6,Shirt,PCA
-2.8910818,-0.07135993,4,Coat,PCA
1.198278,-1.6400192,3,Dress,PCA
-1.8283545,0.816986,4,Coat,PCA
-0.7625183,0.13544543,3,Dress,PCA
2.083452,-0.13025665,7,Sneaker,PCA
-0.6691954,0.37812793,8,Bag,PCA
-0.77740526,-1.6395022,3,Dress,PCA
-0.4383616,-0.107264966,2,Pullover,PCA
0.053595304,1.7714524,9,Ankle boot,PCA
0.45850277,-2.22444,3,Dress,PCA
0.9640488,-2.5386767,3,Dress,PCA
1.5067586,0.74311644,7,Sneaker,PCA
1.5908271,-1.3816681,3,Dress,PCA
0.9163172,2.267377,9,Ankle boot,PCA
-2.8198519,0.69210726,2,Pullover,PCA
2.5780425,-1.589173,1,Trouser,PCA
-1.9105643,0.59635025,2,Pullover,PCA
0.68389916,2.3277276,9,Ankle boot,PCA
-2.33726,0.99617255,6,Shirt,PCA
0.6513937,-2.970628,1,Trouser,PCA
-0.66158897,0.4307677,4,Coat,PCA
-2.2722416,-1.8008127,0,T-shirt/top,PCA
-1.9737781,-0.16819564,4,Coat,PCA
0.66931355,-1.6230421,3,Dress,PCA
-2.6675756,0.8640738,2,Pullover,PCA
-1.6215438,-1.7359331,3,Dress,PCA
-0.081986025,-2.6635776,1,Trouser,PCA
-1.894894,0.70295143,4,Coat,PCA
1.5999042,-1.1155732,3,Dress,PCA
3.1198354,-0.09411837,5,Sandal,PCA
1.4477553,1.6855927,9,Ankle boot,PCA
-0.46862847,0.44241953,2,Pullover,PCA
2.2225156,0.8350828,7,Sneaker,PCA
2.2111592,0.65202767,7,Sneaker,PCA
-0.18050401,-0.8323997,0,T-shirt/top,PCA
-1.0912952,0.51177555,2,Pullover,PCA
0.4642365,2.130773,9,Ankle boot,PCA
-0.5804402,1.0274436,2,Pullover,PCA
-0.1399463,-1.1409938,4,Coat,PCA
-0.8720076,0.8819721,4,Coat,PCA
1.3507727,1.9052483,9,Ankle boot,PCA
0.6830536,-2.7904634,1,Trouser,PCA
-0.06751181,-0.87364453,0,T-shirt/top,PCA
0.9229036,0.77926034,7,Sneaker,PCA
-0.5951734,2.1988626,5,Sandal,PCA
0.5617612,0.011561405,1,Trouser,PCA
1.1303021,2.058992,5,Sandal,PCA
2.0625734,0.8747779,7,Sneaker,PCA
-1.6965885,0.85232913,4,Coat,PCA
-0.20973055,0.6146294,6,Shirt,PCA
-0.6905972,2.2623136,8,Bag,PCA
0.70060605,-1.5792956,3,Dress,PCA
0.34488767,1.7859259,5,Sandal,PCA
1.660568,-2.099999,1,Trouser,PCA
-1.5707915,-1.3574102,0,T-shirt/top,PCA
-0.30467492,1.6313092,9,Ankle boot,PCA
1.8348986,0.7206691,5,Sandal,PCA
-1.9835697,1.4141682,2,Pullover,PCA
2.1167853,-2.4210637,1,Trouser,PCA
1.3375089,2.8037186,5,Sandal,PCA
-2.2822993,1.1205578,4,Coat,PCA
1.2571987,1.8889031,9,Ankle boot,PCA
1.6622325,1.3746427,5,Sandal,PCA
-0.10762669,2.0966487,8,Bag,PCA
-0.74498093,0.8624984,4,Coat,PCA
0.33402503,1.7240317,5,Sandal,PCA
0.24021256,1.4075991,8,Bag,PCA
1.6050773,0.48479578,7,Sneaker,PCA
-1.7647709,-0.23523854,2,Pullover,PCA
-0.7712581,-1.1154556,1,Trouser,PCA
1.7483652,1.9525433,7,Sneaker,PCA
-0.5060488,-2.9833016,0,T-shirt/top,PCA
0.29351386,-1.3789059,3,Dress,PCA
-0.48427254,-0.18650548,6,Shirt,PCA
-0.9643564,2.2831428,9,Ankle boot,PCA
-1.0003592,-1.3766729,0,T-shirt/top,PCA
-1.1382403,0.3141498,2,Pullover,PCA
-0.9494828,-1.8837426,6,Shirt,PCA
1.211006,2.5391657,5,Sandal,PCA
1.6749158,-2.2175822,1,Trouser,PCA
1.4959574,-2.6294544,1,Trouser,PCA
-2.4151425,-0.15616919,2,Pullover,PCA
-0.7398108,0.089435145,6,Shirt,PCA
-0.9246479,2.412206,8,Bag,PCA
-1.9275995,-1.4929981,0,T-shirt/top,PCA
2.0729373,0.19037843,7,Sneaker,PCA
2.0599184,-1.6516991,1,Trouser,PCA
0.9373346,2.0244243,7,Sneaker,PCA
-0.14315416,-1.2268553,3,Dress,PCA
1.2486272,-2.4304428,1,Trouser,PCA
0.6772969,-2.5421677,1,Trouser,PCA
0.11547653,0.39255625,4,Coat,PCA
0.6192979,1.694413,8,Bag,PCA
-0.39196885,2.1490276,9,Ankle boot,PCA
-1.2189646,0.11926015,4,Coat,PCA
0.64117646,1.0139312,9,Ankle boot,PCA
-1.3937765,-0.6562484,3,Dress,PCA
-1.0218151,0.54467374,4,Coat,PCA
1.2420485,-2.6497438,1,Trouser,PCA
-1.5209566,-0.9713421,0,T-shirt/top,PCA
0.74435484,-2.5429025,1,Trouser,PCA
1.8402439,-0.002279237,5,Sandal,PCA
0.019551888,0.7667491,6,Shirt,PCA
1.932126,1.1943237,7,Sneaker,PCA
-0.8104619,-0.8088547,3,Dress,PCA
0.06328674,2.383565,9,Ankle boot,PCA
2.130006,0.5961187,7,Sneaker,PCA
-0.6882631,-0.38334194,8,Bag,PCA
1.7801741,-2.7739224,1,Trouser,PCA
-0.76442134,1.5276345,9,Ankle boot,PCA
0.09421758,1.256265,9,Ankle boot,PCA
0.55768424,-1.9071088,4,Coat,PCA
-0.21608509,-0.57099193,0,T-shirt/top,PCA
-1.9577335,0.75112534,4,Coat,PCA
-0.70878035,-0.68909615,0,T-shirt/top,PCA
-1.1270901,0.30006152,2,Pullover,PCA
1.7894452,-1.5525551,3,Dress,PCA
-0.67692053,0.3978508,6,Shirt,PCA
0.31100023,0.6026291,5,Sandal,PCA
-2.3413424,2.0267117,8,Bag,PCA
1.5067815,1.4478945,5,Sandal,PCA
1.168878,2.5768952,9,Ankle boot,PCA
0.96987104,1.8468351,5,Sandal,PCA
-0.21158446,0.60928726,2,Pullover,PCA
2.6835327,0.12913927,5,Sandal,PCA
0.08741677,1.0417869,8,Bag,PCA
-0.6810932,0.49446556,8,Bag,PCA
-0.8972819,0.7192692,2,Pullover,PCA
-1.0018575,0.85326624,2,Pullover,PCA
-0.320548,0.5268233,8,Bag,PCA
2.6170225,-0.1188384,7,Sneaker,PCA
0.9904214,1.2252771,8,Bag,PCA
1.316998,1.8867656,9,Ankle boot,PCA
-1.7245301,0.20659977,2,Pullover,PCA
-2.1566203,-1.7447996,0,T-shirt/top,PCA
0.32234716,1.8241608,8,Bag,PCA
2.582679,0.18754715,7,Sneaker,PCA
-1.6362381,0.5326739,6,Shirt,PCA
1.5906057,-2.2617848,1,Trouser,PCA
-0.82543015,-0.8252498,0,T-shirt/top,PCA
0.3541003,0.21104206,8,Bag,PCA
0.5074179,-1.7655126,3,Dress,PCA
2.4944537,-0.26820517,5,Sandal,PCA
-0.83139265,0.9987639,4,Coat,PCA
1.8649498,-1.7697206,1,Trouser,PCA
-2.2150326,-0.27876407,0,T-shirt/top,PCA
1.1970845,-1.391244,3,Dress,PCA
-0.5197603,2.9166214,9,Ankle boot,PCA
-1.1808712,0.59134406,6,Shirt,PCA
1.7680146,2.6368613,9,Ankle boot,PCA
-0.17840572,1.4689248,8,Bag,PCA
-1.7829994,1.0672555,4,Coat,PCA
